PRODUCT_NAME,TAXONOMY_INDEX,ADDITIONAL_DETAILS,ACQUISITION_COST,SALE_COST,QUANTITY,WAREHOUSE_NAME,CITY,STATE,COUNTRY_NAME,CREATION_DATE,DETAIL_1,DETAIL_2,DETAIL_3,DETAIL_4,PROFIT,TOTAL_PROFIT,PROFIT_AFTER_TAX,L1,L2,L3
Corsair Vengeance LPX,True,"Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x16GBSize:128GB",867.52,1163.99,187.0,Beijing,Beijing,China,Beijing,,Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x16GBSize:128GB,,296.47,55439.89000000001,55439.89000000001,Hardware,Memory,RAM
Intel Core i7-5930K,True,"Speed:3.5GHz,Cores:6,TDP:140W",481.56,554.99,104.0,"Seattle, Washington",Seattle,United States,Washington,2019-06-06,Speed:3.5GHz,Cores:6,TDP:140W,,73.43,7636.720000000001,7636.720000000001,Hardware,CPU,Desktop CPU
Asus MAXIMUS IX CODE,True,"CPU:LGA1151,Form Factor:ATX,RAM Slots:4,Max RAM:64GB",266.15,298.98,69.0,Sydney,Sydney,Australia,New South Wales,,CPU:LGA1151,Form Factor:ATX,RAM Slots:4,Max RAM:64GB,32.83000000000004,2265.2700000000027,2265.2700000000027,Hardware,Memory,RAM
Western Digital WD1003FZEX,True,"Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB",61.76,70.89,213.0,San Francisco,South San Francisco,California,United States,,Series:BLACK SERIES,Type:7200RPM,Capacity:1TB,Cache:64MB,9.130000000000004,1944.6900000000005,1944.6900000000005,Hardware,Other,Unclassified
MSI Z170A KRAIT GAMING,True,"CPU:LGA1151,Form Factor:ATX,RAM Slots:4,Max RAM:64GB",262.4,299.89,46.0,Beijing,Beijing,China,Beijing,,CPU:LGA1151,Form Factor:ATX,RAM Slots:4,Max RAM:64GB,37.49000000000001,1724.5400000000004,1724.5400000000004,Hardware,Memory,RAM
Intel Core i7-3930K,True,"Speed:3.2GHz,Cores:6,TDP:130W",509.32,660.0,50.0,Beijing,Beijing,China,Beijing,2020-06-04,Speed:3.2GHz,Cores:6,TDP:130W,,150.68,7534.0,7534.0,Hardware,CPU,Desktop CPU
Intel Xeon E5-2650,True,"Speed:2.0GHz,Cores:8,TDP:95W",869.03,1064.99,195.0,San Francisco,South San Francisco,California,United States,,Speed:2.0GHz,Cores:8,TDP:95W,,195.96000000000004,38212.2,38212.2,Hardware,CPU,Server CPU
G.Skill Ripjaws V Series,True,"Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",499.09,645.99,16.0,Bombay,Bombay,India,Maharashtra,,Speed:DDR4-3000,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB,,146.90000000000003,2350.4000000000005,2350.4000000000005,Hardware,Memory,RAM
PNY VCQM6000-PB,True,"Chipset:Quadro M6000,Memory:12GBCore Clock:988MHz",2505.04,3.0,193.0,San Francisco,South San Francisco,California,United States,2021-12-03,Chipset:Quadro M6000,Memory:12GBCore Clock:988MHz,,,-2502.04,-482893.72,-482893.72,Hardware,Other,Unclassified
G.Skill Trident Z,True,"Speed:DDR4-3600,Type:288-pin DIMM,CAS:17Module:4x16GBSize:64GB",594.04,768.99,11.0,Bombay,Bombay,India,Maharashtra,,Speed:DDR4-3600,Type:288-pin DIMM,CAS:17Module:4x16GBSize:64GB,,174.95000000000005,1924.4500000000005,1924.4500000000005,Hardware,Memory,RAM
Seagate ST2000DM006,True,"Series:Barracuda,Type:7200RPM,Capacity:2TB,Cache:64MB",47.93,66.89,39.0,Beijing,Beijing,China,Beijing,,Series:Barracuda,Type:7200RPM,Capacity:2TB,Cache:64MB,18.96,739.44,739.44,Hardware,Other,Unclassified
Samsung MZ-75E1T0B/AM,True,"Series:850 EVO-Series,Type:SSD,Capacity:1TB,Cache:N/A",260.23,339.99,189.0,Mexico City,Monterrey,Mexico,Nuevo Leon,,Series:850 EVO-Series,Type:SSD,Capacity:1TB,Cache:N/A,79.75999999999999,15074.639999999998,15074.639999999998,Hardware,Other,Unclassified
Western Digital WDS250G1B0A,True,"Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A",72.54,89.89,114.0,San Francisco,South San Francisco,California,United States,,Series:Blue,Type:SSD,Capacity:250GB,Cache:N/A,17.349999999999994,1977.8999999999996,1977.8999999999996,Hardware,Other,Unclassified
Intel Core i7-5930K,True,"Speed:3.5GHz,Cores:6,TDP:140W",481.56,554.99,133.0,"Southlake, Texas",Southlake,Texas,United States,2021-01-12,Speed:3.5GHz,Cores:6,TDP:140W,,73.43,9766.19,8789.571,Hardware,CPU,Desktop CPU
Gigabyte GV-N108TAORUSX W-11GD,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.63GHz",596.05,824.98,32.0,Sydney,Sydney,Australia,New South Wales,2022-10-01,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.63GHz,,,228.9300000000001,7325.760000000002,7325.760000000002,Hardware,Other,Unclassified
MSI GAMING,True,"Chipset:GeForce GTX 780 Ti,Memory:3GBCore Clock:1.02GHz",753.18,849.99,74.0,Toronto,Toronto,Canada,Ontario,2022-09-04,Chipset:GeForce GTX 780 Ti,Memory:3GBCore Clock:1.02GHz,,,96.81000000000006,7163.940000000004,7163.940000000004,Hardware,Other,Unclassified
G.Skill Ripjaws V Series,True,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:16Module:8x8GBSize:64GB",510.93,640.99,12.0,Bombay,Bombay,India,Maharashtra,,Speed:DDR4-3200,Type:288-pin DIMM,CAS:16Module:8x8GBSize:64GB,,130.06,1560.72,1560.72,Hardware,Memory,RAM
Intel Xeon E5-1650 V3,True,"Speed:3.5GHz,Cores:6,TDP:140W",399.77,564.89,113.0,San Francisco,South San Francisco,California,United States,2022-06-06,Speed:3.5GHz,Cores:6,TDP:140W,,165.12,18658.56,18658.56,Hardware,CPU,Server CPU
Zotac ZT-P10810C-10P,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.65GHz",535.03,759.99,185.0,San Francisco,South San Francisco,California,United States,2022-08-10,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.65GHz,,,224.96000000000004,41617.600000000006,41617.600000000006,Hardware,Other,Unclassified
Seagate ST2000DM006,True,"Series:Barracuda,Type:7200RPM,Capacity:2TB,Cache:64MB",47.93,66.89,62.0,Sydney,Sydney,Australia,New South Wales,,Series:Barracuda,Type:7200RPM,Capacity:2TB,Cache:64MB,18.96,1175.52,1175.52,Hardware,Other,Unclassified
Corsair Dominator Platinum,True,"Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x16GBSize:128GB",1068.66,1264.99,78.0,Toronto,Toronto,Canada,Ontario,2023-06-03,Speed:DDR4-2666,Type:288-pin DIMM,CAS:15Module:8x16GBSize:128GB,,196.32999999999996,15313.739999999994,15313.739999999994,Hardware,Memory,RAM
MSI GTX 1080 TI LIGHTNING X,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.57GHz",742.94,863.98,185.0,New Jersey,South Brunswick,United States,New Jersey,,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.57GHz,,,121.03999999999996,22392.399999999998,22392.399999999998,Hardware,GPU,Graphics
MSI GTX 1080 TI LIGHTNING Z,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.61GHz",688.35,873.98,246.0,New Jersey,South Brunswick,United States,New Jersey,2023-12-04,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.61GHz,,,185.63,45664.98,45664.98,Hardware,GPU,Graphics
G.Skill Ripjaws V Series,True,"Speed:DDR4-3333,Type:288-pin DIMM,CAS:16Module:4x16GBSize:64GB",618.63,704.99,51.0,Beijing,Beijing,China,Beijing,2023-01-05,Speed:DDR4-3333,Type:288-pin DIMM,CAS:16Module:4x16GBSize:64GB,,86.36000000000001,4404.360000000001,4404.360000000001,Hardware,Memory,RAM
ADATA ASU800SS-128GT-C,True,"Series:Ultimate SU800,Type:SSD,Capacity:128GB,Cache:N/A",37.78,52.65,77.0,Toronto,Toronto,Canada,Ontario,,Series:Ultimate SU800,Type:SSD,Capacity:128GB,Cache:N/A,14.869999999999996,1144.9899999999998,1144.9899999999998,Hardware,Other,Unclassified
Intel Xeon E5-2690 V3,True,"Speed:2.6GHz,Cores:12,TDP:135W",1540.35,1908.73,33.0,Beijing,Beijing,China,Beijing,,Speed:2.6GHz,Cores:12,TDP:135W,,368.3800000000001,12156.540000000005,12156.540000000005,Hardware,CPU,Server CPU
Seagate ST31000340NS - FFP,True,"Series:Barracuda ES,Type:7200RPM,Capacity:1TB,Cache:32MB",34.4,43.99,68.0,Mexico City,Toronto,Canada,Ontario,,Series:Barracuda ES,Type:7200RPM,Capacity:1TB,Cache:32MB,9.590000000000003,652.1200000000002,652.1200000000002,Hardware,Other,Unclassified
Zotac ZT-P10810C-10P,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.65GHz",535.03,759.99,150.0,Beijing,Beijing,China,Beijing,,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.65GHz,,,224.96000000000004,33744.00000000001,33744.00000000001,Hardware,Other,Unclassified
Gigabyte GV-N108TAORUSX W-11GD,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.63GHz",596.05,824.98,68.0,"Seattle, Washington",Seattle,United States,Washington,,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.63GHz,,,228.9300000000001,15567.240000000003,15567.240000000003,Hardware,Other,Unclassified
Intel Xeon E5-2640 V2,True,"Speed:2.0GHz,Cores:8,TDP:95W",545.19,608.95,53.0,Sydney,Sydney,Australia,New South Wales,,Speed:2.0GHz,Cores:8,TDP:95W,,63.75999999999999,3379.28,3379.28,Hardware,CPU,Server CPU
Gigabyte GV-N108TAORUSX W-11GD,True,"Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.63GHz",596.05,824.98,65.0,Mexico City,Monterrey,Mexico,Nuevo Leon,,Chipset:GeForce GTX 1080 Ti,Memory:11GBCore Clock:1.63GHz,,,228.9300000000001,14880.450000000004,14880.450000000004,Hardware,Other,Unclassified
G.Skill Ripjaws V Series,True,"Speed:DDR4-3200,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",617.62,695.99,24.0,Beijing,Beijing,China,Beijing,,Speed:DDR4-3200,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB,,78.37,1880.88,1880.88,Hardware,Memory,RAM
Intel Xeon E5-2699 V3 (OEM/Tray),True,"Speed:2.3GHz,Cores:18,TDP:145W",2867.51,3410.46,141.0,Sydney,Sydney,Australia,New South Wales,,Speed:2.3GHz,Cores:18,TDP:145W,,542.9499999999998,76555.94999999997,76555.94999999997,Hardware,CPU,Server CPU
ATI FirePro S9150,True,"Chipset:FirePro S9150,Memory:16GBCore Clock:900MHz",2628.06,3177.44,11.0,Bombay,Bombay,India,Maharashtra,,Chipset:FirePro S9150,Memory:16GBCore Clock:900MHz,,,549.3800000000001,6043.180000000001,6043.180000000001,Hardware,Other,Unclassified
MSI X99A GODLIKE GAMING CARBON,True,"CPU:LGA2011-3,Form Factor:EATX,RAM Slots:8,Max RAM:128GB",415.0,549.59,221.0,Sydney,Sydney,Australia,New South Wales,2025-07-02,CPU:LGA2011-3,Form Factor:EATX,RAM Slots:8,Max RAM:128GB,134.59000000000003,29744.390000000007,29744.390000000007,Hardware,Memory,RAM
SanDisk SDSSDA-120G-G26,True,"Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A",52.7,59.99,213.0,San Francisco,San Francisco,United States,California,2025-08-02,Series:SSD PLUS,Type:SSD,Capacity:120GB,Cache:N/A,7.289999999999999,1552.7699999999998,1552.7699999999998,Hardware,Storage,SSD
G.Skill Ripjaws V Series,True,"Speed:DDR4-2800,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB",452.54,645.2,74.0,"Seattle, Washington",Seattle,United States,Washington,,Speed:DDR4-2800,Type:288-pin DIMM,CAS:14Module:4x16GBSize:64GB,,192.66000000000005,14256.840000000002,14256.840000000002,Hardware,Memory,RAM
ATI FirePro W9000,True,"Chipset:FirePro W9000,Memory:6GBCore Clock:975MHz",2785.55,3192.97,54.0,Sydney,Sydney,Australia,New South Wales,,Chipset:FirePro W9000,Memory:6GBCore Clock:975MHz,,,407.4199999999996,22000.67999999998,22000.67999999998,Hardware,Other,Unclassified
